cpu_usage,memory_usage,disk_usage,anomaly
30.812287847009586,57.1397639885498,67.27942998942903,0
49.73486124550783,63.26149309769584,69.18603546963853,0
50.60230209941027,73.05101596033131,70.2045958769786,0
74.63242112485287,67.43522831958907,64.98906272109264,0
48.076390352188774,62.256283577153646,73.70412172710063,0
53.015473423336125,65.47441503699338,67.43393216764207,0
49.65288230294757,96.05123377857413,68.85700042329991,0
38.31321962380468,59.13571804449622,65.02825312695744,0
61.42822814515021,63.016485700724516,57.18833170602345,0
79.04524648158859,101.0211672385189,83.37287927346671,1
57.910319470430466,76.58288899436975,82.06307710806458,0
40.906125452052606,77.8054545834057,73.92302143949011,0
64.02794310936099,69.58095333043777,69.90369810132803,0
35.98148937207719,42.854926309042746,68.68554585395866,0
55.868570938002705,84.50147298451644,70.11232946406024,0
113.75265928299717,76.97411413736785,98.49169377980411,1
40.09463674869312,64.5395319785855,64.09593592345577,0
44.33702270397228,48.68586224970963,75.57160847334436,0
50.99651365087641,59.03792480110511,73.57690657720622,0
44.96524345883801,64.9314361545522,73.59092862853967,0
34.493365689338674,64.8203582317541,72.19237869404864,0
50.68562974806027,66.32881131352927,70.09808328846995,0
39.37696286273895,84.20566903587971,73.3643061798341,0
54.73592430635182,66.8030145227097,72.95907066870689,0
40.80575765766197,56.33765047064027,68.22979644529488,0
65.4993440501754,74.46130752432536,67.13199113551549,0
42.16746707663763,77.8420573338696,70.50928147630994,0
46.77938483794324,41.58588277294511,77.74510075747594,0
58.135172173696695,68.96100104774787,63.804464621730496,0
37.69135683566045,70.51759113466348,62.6623736712378,0
52.27459934604129,55.53654744960012,70.82380420618259,0
63.07142754282428,80.6356021996743,70.25443850928009,0
75.36860232735467,87.97120553993847,89.11315609873456,1
51.84633858532304,61.88364680207313,71.2197659895425,0
52.598827942484235,57.40392263574196,68.88398872682598,0
57.8182287177731,60.23368571372201,77.44931719301042,0
37.63049289121918,43.55587369657197,61.995480107617425,0
36.795433869157236,38.39923676108559,65.85751487609878,0
55.21941565616898,83.91757594837458,69.48372619925476,0
52.96984673233186,47.29557977522508,61.784055944229166,0
85.31486182664472,60.047236214616106,91.48598261900571,1
53.46448209496975,27.699148295944276,78.3073508286401,0
64.85167248786954,66.2349745649681,99.13710579877647,1
52.322536971610035,40.153653098887524,71.15350452859342,0
52.93072473298681,84.63022740204553,63.6991761741371,0
42.85648581973632,75.1472563401395,66.91819295980261,0
68.65774511144757,49.67774482233414,68.12401809838032,0
54.73832920911788,93.78653708016463,68.41142451621883,0
38.08696502797351,74.72648230487391,76.40821897501884,0
56.5655360863383,55.12752924737066,72.78845530362562,0
40.253183297726785,22.508914276896405,64.44271021531483,0
57.87084603742452,94.36413858886112,71.23252389216002,0
61.58595579007404,39.15641299854606,72.49110874248393,0
41.7931768164829,35.31901879564663,75.70074519260633,0
59.63376129244322,75.3385564801446,77.90270343284186,0
54.12780926936498,96.59628609508908,64.92452904086066,0
58.2206015999449,80.76409227765777,65.94571244394831,0
68.96792982653947,68.4586368007854,63.712110705426916,0
47.54611883997129,68.92131512497929,68.82990070446509,0
42.4626383564251,72.80123338170462,72.33179187223168,0
41.10485570374477,71.38392884680148,74.9366725829455,0
41.841897150345616,64.21787135954064,69.62024488178739,0
49.228982905858956,61.56301655927814,68.40076238372578,0
53.41151974816644,59.06110308150716,70.7587899612437,0
52.766907993300194,48.690531166999854,65.82428549184988,0
58.27183249036024,55.78987384699839,80.44769360847387,0
50.13001891877907,34.605647787069216,61.96169486440971,0
64.53534077157317,58.52490559807875,70.92370289447862,0
47.35343166762044,45.17113339273624,80.1180310961482,0
77.20169166589619,43.44616024176344,70.03399922279999,0
56.25667347765006,62.698412267302174,69.04980482499253,0
41.42842443583717,80.880034295169,68.21277288594787,0
39.29107501938888,73.7747490900347,69.09804159118796,0
54.824724152431855,36.442490945652345,76.86424237338265,0
47.76537214674149,45.15557795144494,58.940690443352466,0
57.14000494092092,74.11156781982324,77.66716850648163,0
54.73237624573545,45.26268909692536,62.88021423774927,0
49.271710873431275,56.63050275004463,68.66673835382792,0
41.532062819315954,68.25078148536828,67.85377789850669,0
34.851527753141355,45.47483317704547,72.9427663488536,0
45.53485047932979,61.580632592189396,62.00937824058126,0
58.56398794323472,39.989617576226934,72.31086333040972,0
52.14093744130204,50.9794853407318,80.12154811643427,0
37.542612212880115,64.79672901213806,63.18412997703595,0
51.73180925851182,36.105093997024966,70.94853083805198,0
53.85317379728837,66.60712106940599,66.69008911101696,0
41.16142563798867,59.70543301609978,72.12943603096518,0
51.53725105945528,68.28734931625722,70.09573888707877,0
50.58208718446,63.358712010969924,66.79256545477845,0
38.57029702169377,80.46210644960766,72.43936142435537,0
53.577873603482836,61.87836753971861,79.02174054893372,0
55.60784526368234,53.558916883121206,69.0454810413635,0
60.830512431752766,61.83446254548426,73.5987897107409,0
60.53802052034903,68.14947043554582,63.53363521064418,0
36.22330632042909,60.732901054885566,65.21781811590995,0
40.62174960084877,60.608875368058236,72.36203138940189,0
55.1503526720866,49.47012468289867,77.42058014267982,0
55.13785950912209,50.05648623673578,71.7780667439283,0
55.150476863060476,38.96092092300459,68.43470984738423,0
88.52731490654722,86.24365114780409,69.99645702711678,0
55.70890510693167,41.34205146913072,63.74796133015141,0
61.35565640180599,49.60642203306139,73.02257663177683,0
59.54001763493203,49.22389101646204,74.41166531161704,0
56.51391251305798,73.42386565416662,67.7395483358346,0
46.84730755359654,55.57575482561958,67.6497892612025,0
57.589692204932675,78.716131090106,71.32939114826024,0
42.27174785462428,49.897640636341976,67.81640131979702,0
47.63181393259991,64.18491243335703,69.66933692687088,0
45.14636452170897,47.46979420110364,80.49860894583257,0
50.81874139386323,92.17723691660083,68.76487149627002,0
73.14658566673509,42.18602371455731,68.20829923989389,0
31.32734807408252,64.64731065340541,66.7622909718242,0
56.86260190374514,69.50665321398148,73.72095985749968,0
33.87284128810349,66.20698646177247,69.09387913390948,0
45.280681342105666,57.220685116834375,66.75313480839287,0
60.889505969673664,58.05268950399861,76.60652016136505,0
50.64280019095463,60.657172079686646,77.09801502256819,0
39.22255222070694,57.79496997557267,66.99788217130647,0
42.84696290740032,74.45818675192365,60.66730024319692,0
56.79597748934676,93.15784502387027,75.0375684491846,0
42.69633368282864,51.637623224882496,66.57685087119998,0
52.16458589581975,39.45295530631383,73.95312799581384,0
50.45571839903814,58.67576927473118,60.14948091144082,0
43.483996523941826,98.69564006481477,74.46298669149655,0
71.43944089325325,47.944881480454036,63.9441403535961,0
56.33919022318011,84.58675208166102,73.65382059533262,0
29.74857413342393,85.1655122111466,70.07136533918217,0
51.86454314769428,51.69617637438008,65.23030290301678,0
43.38213535231612,68.53474618777913,67.9648184353661,0
58.52433334796224,84.42594934692806,73.4315922847835,0
42.07479261567299,54.313083885187694,70.52947226557617,0
48.85263558533101,56.946294598464576,72.92206490236242,0
55.049872789804574,51.274786290770344,79.88220292257742,0
58.657551941701215,44.778649039607,62.17879194144474,0
37.997035929442234,50.26083682400989,78.08606287484312,0
46.654987641590516,41.64089599856615,70.52177968761606,0
45.25054688839044,60.51125202388839,65.50607975838436,0
43.46670767426288,48.450401534120374,63.34843187130505,0
67.65454240281096,63.50678867686121,69.05439804611483,0
54.049817109609556,36.66156530694559,74.60825055962229,0
37.391160456649544,64.96320348321686,69.36225439811233,0
59.17861947054776,72.50293442413387,77.55577465123673,0
71.22156197012633,30.093965361428168,62.744121549742204,0
60.32465260551147,65.61084854771359,69.93955526076972,0
34.80630034045987,78.41503488709938,63.73803277793441,0
45.15765927133749,41.855384719631914,71.81815941312485,0
62.669111491866225,85.08858580256555,74.4344369504865,0
42.92330534381219,66.28528514049067,67.89619103159474,0
54.43819428146229,49.424822163623865,56.978930716864326,0
57.74634053429337,59.16346383513441,70.99474073398247,0
40.730695284219166,68.37490368782584,72.18369275866755,0
49.404746439382,61.14008087118617,72.02147377480848,0
17.58732659930927,68.08133988669553,76.17891095911077,0
39.756123586657104,46.1898961038095,64.64473160175476,0
47.4743184860684,62.54041236054117,73.40108052725225,0
87.51635850713062,64.25394674323086,99.00368203892643,1
66.32411303931636,58.33160907976949,61.10706207996742,0
35.69858622039367,46.44138537802815,71.59825912959488,0
45.599555133030165,48.9670508611535,67.47910084496164,0
51.30740577286091,78.54139762815656,69.59238663449177,0
64.41273289066116,76.36965180891403,71.73838241769168,0
35.6413784882056,69.13707181360766,67.56385717943223,0
61.63163752154959,43.61530852991132,66.62145960419194,0
50.10233061019587,55.25387325457797,70.17076208744012,0
40.18491348952049,78.19646549968775,64.56377030568599,0
54.62103474263271,62.12575370459857,64.57087435557408,0
51.9905969557347,94.7899430997254,73.39686641478252,0
43.99783122841205,65.89976759091557,64.25602982420672,0
50.69802084990019,62.880736747350475,73.33156250454606,0
46.1468640313824,55.363253036962476,72.31295646426976,0
51.13517345251248,62.00311357173423,61.37096635604702,0
56.62130674521047,57.712952454291845,66.61217673832172,0
65.86016816145352,70.62163015032885,75.97054701523686,0
37.62184501173151,74.35053475191876,65.0941723443016,0
71.33033374656267,48.21015809238076,67.67797868845307,0
30.479122004774982,40.03150569663333,72.31030446625948,0
48.482149049644164,32.456919403450556,73.91695254641297,0
55.883172064845766,67.61986990368815,68.74230556977753,0
52.809918677350325,43.449500907391894,67.01244902654179,0
43.77300480179406,27.706641105712755,77.11184930849254,0
47.918777496427246,65.82867906796446,78.6944983189879,0
45.06999065341167,97.39499276149186,74.89429025390898,0
44.106352430557884,59.9089363269016,70.42659071282512,0
58.496020970210246,72.57736161677462,65.95867139179536,0
93.55278962689351,91.22930702456321,96.95119695013274,1
43.070904047393455,58.51665520213286,72.61257052632878,0
58.995998754332504,73.78614724481653,72.09199110444342,0
53.072995208766095,55.64588183717023,77.00799296473215,0
58.1286211883896,64.01088471107855,73.25225046268069,0
56.29628841923612,64.8254670929402,62.48459849120091,0
95.0792542664264,79.74839465088925,90.36812705065488,1
44.39818959803031,74.88063524304785,65.00969686342793,0
57.472936051232615,57.37560364956887,68.08014364023825,0
56.10370265433465,48.66382260760733,71.25100103125847,0
49.79098406035852,68.04764765355606,79.97833744891982,0
51.17327383308782,46.52298027313444,85.5495927800268,0
62.77664895788425,60.42271736053692,73.03361529568092,0
44.0842861116417,59.86321505033695,69.08401690639806,0
55.470973811700375,76.28843348747367,72.67252824240275,0
47.97807347566106,67.12047349319928,74.43827712936918,0
47.8231879677278,59.624595618822845,68.39666187221404,0
60.9877685198719,72.26649448800431,78.97605677956162,0
58.2541634898803,80.8531132352597,71.15035379595702,0
58.135096360006386,68.36715459527794,72.48871544545698,0
63.05478807154329,60.15528929765071,73.3296212602723,0
50.21003841632759,40.32245651474761,72.10793305307227,0
56.81952971294964,44.02329505386941,74.19470250234806,0
61.78898242005093,78.4162611545846,84.78239128388326,1
53.24166352488442,50.85731696761076,67.20849123026984,0
48.698569456323156,57.19543045521831,64.49922883514152,0
50.96995964992718,60.849748873456605,72.19750615310113,0
55.95157025436914,67.94539131535096,73.89468251756057,0
41.81779316766527,58.94251832911363,72.28886433075942,0
70.9238727568546,67.29752465739303,78.37246216673769,0
39.93982618500298,60.9671162221518,69.97201990585476,0
37.85811387212268,30.368001504691932,73.34370827796256,0
61.581108735000676,45.90996909271868,64.54149561930343,0
57.91662693962936,57.83868666417577,68.064501487628,0
56.24119817052155,41.85457885738339,73.47768878782888,0
88.38332707183204,81.2046364614268,92.5748283114165,1
49.87753227153085,82.96126248515546,68.53016526167909,0
41.02745628514168,78.28142777545975,69.64200374070967,0
50.75804558193726,56.79835693604688,62.410631266595956,0
43.22838288487888,82.36089205274928,68.21485399596695,0
59.75119733417751,62.23001185803167,74.45191581759893,0
48.52942618497861,54.94371043322941,72.87602508053283,0
41.745028032074885,50.7989600468859,72.50332860690605,0
46.78614158347007,55.462954702678076,70.2488684359048,0
54.12931454275624,54.17734772188157,70.03531579314088,0
44.36275447196025,62.55624333563232,66.69839430263276,0
41.77779604433569,62.40860971574797,73.49414210101267,0
52.436872114919126,60.04569030230122,72.10486472194695,0
52.44966571108723,66.55407254619524,72.460094239964,0
44.9305682462887,77.85969412179512,67.3698257866621,0
45.289616943816775,74.24331203161985,59.23328540064378,0
52.32049937357636,37.726530473251444,75.48576355876848,0
76.7147258310116,48.03318624853566,93.75468384256766,1
35.92536225623445,74.01479866858911,65.6861211797844,0
42.81555778747564,39.49681952376868,73.46739455956997,0
47.86552848288153,56.62851897160975,68.03993680040435,0
53.10907565598005,42.448304609109606,75.29968192023311,0
64.75356216949552,32.970293436299706,73.08502974788348,0
58.576596232020194,68.12194092307182,73.4178466160024,0
48.40061470036573,71.3873274045397,63.17022144399733,0
49.80983792097311,51.35234398909921,76.059719926932,0
39.97470635362191,21.134365617826354,71.30625265616928,0
49.8148686400761,51.806333276212754,68.15361430376899,0
47.11341361079862,65.8770600810382,70.71694233671126,0
53.227185603380896,37.81632646838807,61.1188238355084,0
41.727690564476774,62.750398796687335,72.04326405740335,0
55.193465142411725,59.77035226240507,64.85314245908964,0
65.32738913002578,68.68937249401633,63.23664857078233,0
48.91239851543143,61.7937055262123,62.38820406891055,0
54.01711722098941,45.40396588677667,75.56344187494963,0
56.90143991711113,77.94857252496737,66.85368303153605,0
45.987795281141636,57.62205640459545,77.6686385495825,0
52.24092481810417,59.590431907351025,67.32099268473851,0
50.12592400781795,46.00098061390206,61.463210212035264,0
50.97676098548832,53.35076623212734,64.4173778002567,0
42.26990216144534,46.727959289596484,76.1790581000347,0
50.245101742589426,57.405809101148655,69.22050911031667,0
54.979982912454496,85.67562720213516,67.25856351754699,0
64.51143607795042,39.421482856029655,70.80009112926393,0
59.59270826085207,35.79657903184888,72.50891368083772,0
71.53182457511556,82.06755491240412,75.58699407951231,0
42.326524371119504,56.86014484272201,77.24249614946463,0
58.723206367206785,49.963908920101254,68.20115677105457,0
51.83342005738352,75.59857031094114,63.36976156958981,0
71.89802933217672,50.91576690394704,67.93267419438362,0
41.91701714644849,87.39014570320404,71.30140253291444,0
41.602781578192236,70.16888807008904,65.18120536894695,0
44.00607354555978,52.68132887781446,65.21424542552478,0
28.76104275690193,92.35962319898255,71.71893940774943,0
44.74244978319239,50.914276154949924,69.75673824214775,0
42.40867338446302,71.13143058013961,70.16398497705794,0
51.50393786476208,64.48938870609737,66.20752332649965,0
53.41755975777159,79.52611934098198,68.84799642897116,0
68.76170839215887,83.42266795090279,65.37883427865847,0
59.5042383818605,60.4800622359865,74.45099205562393,0
44.23096344337597,48.69873194480725,75.17624667361876,0
41.01585328651642,66.89958214408675,60.76906068880953,0
96.91934022678254,80.5918628857022,87.24159180514873,1
36.797667929793576,90.20080871289935,62.51735372454961,0
68.31458765854353,62.04802996624106,66.74988032796551,0
61.79440120721287,54.52017673031837,69.58281015104819,0
45.30824347895295,62.77020458797362,62.75177390150735,0
32.868654709091224,39.793105657054554,65.39070093437343,0
63.538723741654124,45.42578942234023,64.98021313959251,0
48.85460154747382,78.00620861916639,71.03633664699473,0
62.378163119734616,50.14658581542906,70.34672168518125,0
34.05572341205633,44.296335259770906,66.39131223331373,0
44.00624977046227,68.04979128790929,70.884104360697,0
50.05243699718183,77.78556231994496,67.26659957706367,0
50.46980593764742,70.784299659976,68.64172444836973,0
45.49934528520756,74.94071528708724,78.36726045149268,0
56.228499323474985,48.64807367145809,76.70230525895174,0
39.32379570617405,38.67283999887235,63.50209381536201,0
48.576205149787064,82.5200047793323,74.14866208939587,0
51.20295631711899,55.15980241736796,74.05698277245796,0
55.14438834058749,56.23750475317429,64.2586835562369,0
57.1161487808889,79.92291212773587,74.09388821877431,0
38.75357908162131,68.3434501410099,77.68965959206277,0
34.65885829264378,66.83831658122412,64.38727596877793,0
62.77676821898509,92.47503517351626,65.41248589492868,0
53.323140119795916,50.347226544297854,75.08830733421752,0
42.51513463443446,73.91760192121856,71.35747655412824,0
65.51151975522524,60.855196873456265,72.75738137619761,0
51.156746342928585,64.02888418294886,71.70294608200248,0
61.792971840638266,82.92702639618798,71.95347960464072,0
50.67518481410109,67.61753634434436,63.367639358444585,0
70.60747924881987,68.07444118574449,75.23658853310724,0
105.27452860892541,117.59368556557772,95.89209065347585,1
47.51035851520926,54.52570905685672,68.85304627965986,0
59.71570950954356,47.4118549899149,69.78261525093069,0
56.45375949585147,44.327862089684494,62.34446248722139,0
63.68631557532349,30.504651159359973,72.57127378008917,0
40.35076539419896,90.84310694910484,72.86028720857072,0
56.86051459998439,43.451874514174754,69.68904491500345,0
60.58424486849588,56.68119564621342,75.62176679935251,0
32.41260513576886,55.84780050166619,68.3296138451003,0
38.16741487334225,64.61110046713651,72.823029629468,0
29.607678222398995,72.23605818808946,64.90167830653942,0
47.305931655554424,72.90710232539618,69.88223924562881,0
57.17542255795962,51.25383842146592,69.12822871048581,0
65.02357052096028,57.49317429320383,71.1265396102047,0
50.74094780419775,64.2386992573245,68.15236535583321,0
66.28615545571292,56.2696331072468,69.34263702164166,0
36.198985417851084,84.1101836402999,74.13023585720754,0
32.96617560644845,67.36462427457377,67.81617881380892,0
49.44452301103381,71.02316679074727,61.96711449630661,0
53.840654489393074,69.94321903001119,78.7479195210271,0
49.67305251905907,77.60210786227987,76.90727039345244,0
29.325578999601234,62.7153233805556,63.538686524471906,0
49.10879960487212,40.5475207806623,73.44853902622597,0
36.95530499495147,65.99531927628962,67.48512614724328,0
104.96314084219935,65.62039720660599,96.56740691390814,1
53.66598246096848,52.07074977375365,71.47112064506747,0
40.60120213672645,68.7954602813264,68.82796099841839,0
44.861330826633065,78.57424607150453,66.08117167206802,0
39.40786478111048,60.319073651040924,66.5472947384187,0
49.37320902726828,64.63249518898445,65.41904042259378,0
59.551423205012384,85.53322416952857,65.84088895884777,0
40.14273953664456,63.61129769232853,69.66410854975322,0
55.040465155178445,99.02524671270592,66.42120005444625,0
44.69742381627559,68.48264468447316,73.4102603285631,0
42.07127167737656,33.58855861266274,77.43623077667964,0
48.929696400454425,71.30012431656799,67.09973379314978,0
39.64757677580626,65.71737577324167,71.19702250267689,0
44.46350694652818,79.34629131124119,72.49842555151467,0
38.021221074111516,70.09772026904938,72.36001135459637,0
69.6472513291639,57.92316024024339,70.37977633958043,0
50.35263551971729,41.635526455659516,73.71341209179862,0
43.00274492007414,56.86465114070962,72.41124476340329,0
52.13979910734222,47.2421931868605,63.81168788836351,0
48.8767195030917,51.29214825292916,74.34578032194636,0
47.79030400466777,68.82867606630914,74.4364541863337,0
56.14166700043425,85.0485675652711,66.18356947910709,0
57.57507710047305,65.92007294734472,70.18968917723801,0
91.18996217248711,66.41193495915148,86.4895036234829,1
44.2418175935532,66.66904002330212,68.9534309021032,0
47.24948302848356,77.94947229968477,75.36489023883006,0
26.98078835264415,50.85325643520927,81.8193624730968,0
34.84808937801448,57.989742499906235,66.07006983682508,0
63.66874267444525,60.22032292093795,63.094776984231125,0
66.44967713501283,48.2265253037664,71.51909297802437,0
47.50963960443622,69.72420650765788,73.60781252563072,0
55.765569630557664,58.18577777088328,68.84566813077616,0
53.112501545435364,66.29298665860541,77.26630331660517,0
80.78880808455239,46.6876173329685,63.30697100138376,0
61.195749114345766,53.438125495148846,73.46459311515805,0
48.72082408519233,70.83572036741657,66.97069589620553,0
40.44459559399574,54.4075027186235,78.59688953103648,0
33.93553679742428,85.90445776850108,79.9625767658406,0
52.03463635867223,54.005457215780964,66.16671706108326,0
42.436492547156966,63.37027088627829,67.2522143204571,0
35.77746290402326,73.98886247809635,74.297939434899,0
43.534271157574736,38.724514006004526,68.06434675105243,0
39.18451996385605,33.587867820288366,69.77294391033881,0
66.87141635072564,37.11515528144858,70.12694210271205,0
58.816397569494505,78.93876155140774,60.40163421901172,0
49.92027358683383,51.7221278116133,69.93081126952882,0
64.79944138890026,98.37298928502378,66.55136112967914,0
50.77368307647618,51.53628602013917,67.53438588800114,0
41.38715798671736,62.768269547955555,77.21816001734408,0
65.23124077269657,83.13164928851813,63.71746552860372,0
55.38910043684659,90.09139332238684,74.06602593373988,0
39.62753845673544,90.92255364954596,68.60518534834095,0
48.09661321916392,78.12549345889714,68.60119915752082,0
41.24381746615243,75.36093788717193,73.95185948025856,0
36.172002690356635,68.88790423801774,71.70025647284446,0
59.26177547531641,71.67541614249957,72.85306498609765,0
105.49310687831942,89.59033434804009,91.76498492408626,1
36.01432426180859,47.72701674866539,68.34345808408338,0
55.62969236690571,59.94938313883572,66.93881632746125,0
43.49357430878173,57.447230662126074,64.57424736721102,0
45.12874616235304,53.201579260090874,65.87294735010522,0
44.07606075761131,70.44581171185072,84.74547212654363,0
77.72089836830547,108.56170187312783,100.18982492950956,1
50.48521627944827,61.32610329437771,63.24462816895989,0
86.9161180446429,107.14925849915073,83.84321454931276,1
52.704568257798385,42.87466328799742,72.40933030859246,0
49.49761890550863,57.095108110804226,72.73632398688983,0
47.6105195313359,49.247665190957925,72.74441917658682,0
40.92436337958402,32.0019507439041,68.72522103223152,0
44.23228669431667,58.75978971235951,69.3727286999855,0
57.55391225825756,58.17378737425075,71.63939762079679,0
55.009171876243805,82.70174614863197,70.42946503146665,0
40.22444755201449,69.46217526832166,58.90349813626233,0
50.99332305429226,44.63719763506192,68.85100184712402,0
57.51387123371789,87.81138849501282,65.74296782869843,0
33.305947188786284,78.31550543288029,70.87605709454256,0
55.43360192379935,68.73146555202923,84.92629501301705,0
43.37376241054153,56.60273851725252,71.83740832737152,0
55.70598668593159,45.6084114491478,68.432351569138,0
42.367408434574834,54.416898358934205,74.60900750988625,0
31.95117899335481,76.33122929556279,72.41343943604606,0
33.72457562116837,88.26879458901914,72.10047245225921,0
50.48084946661382,83.14865292408284,73.03425296607836,0
52.59722501721482,52.667258673205886,80.28271782414771,0
40.956833748955916,43.205738500664836,64.34555782337043,0
56.38592458777374,62.113293703668056,72.36816038405728,0
33.3847993773104,33.473409516557226,65.3680943500923,0
49.33920201352684,64.84751571277172,72.77756323171124,0
37.889838002375434,57.78596120551997,65.40656744256952,0
43.48163892197841,53.00945247197637,67.91316593197458,0
50.47398671316414,36.07945399099807,68.52455042881047,0
41.39586634716048,67.70400159854574,74.87908359672355,0
